,State_Id,District_Id,State,District,Population
0,1,1,JAMMU & KASHMIR,Kupwara,870354
1,1,2,JAMMU & KASHMIR,Badgam,753745
2,1,3,JAMMU & KASHMIR,Leh(Ladakh),133487
3,1,4,JAMMU & KASHMIR,Kargil,140802
4,1,5,JAMMU & KASHMIR,Punch,476835
5,1,6,JAMMU & KASHMIR,Rajouri,642415
6,1,7,JAMMU & KASHMIR,Kathua,616435
7,1,8,JAMMU & KASHMIR,Baramula,1008039
8,1,9,JAMMU & KASHMIR,Bandipore,392232
9,1,10,JAMMU & KASHMIR,Srinagar,1236829
10,1,11,JAMMU & KASHMIR,Ganderbal,297446
11,1,12,JAMMU & KASHMIR,Pulwama,560440
12,1,13,JAMMU & KASHMIR,Shupiyan,266215
13,1,14,JAMMU & KASHMIR,Anantnag,1078692
14,1,15,JAMMU & KASHMIR,Kulgam,424483
15,1,16,JAMMU & KASHMIR,Doda,409936
16,1,17,JAMMU & KASHMIR,Ramban,283713
17,1,18,JAMMU & KASHMIR,Kishtwar,230696
18,1,19,JAMMU & KASHMIR,Udhampur,554985
19,1,20,JAMMU & KASHMIR,Reasi,314667
20,1,21,JAMMU & KASHMIR,Jammu,1529958
21,1,22,JAMMU & KASHMIR,Samba,318898
22,2,23,HIMACHAL PRADESH,Chamba,519080
23,2,24,HIMACHAL PRADESH,Kangra,1510075
24,2,25,HIMACHAL PRADESH,Lahul & Spiti,31564
25,2,26,HIMACHAL PRADESH,Kullu,437903
26,2,27,HIMACHAL PRADESH,Mandi,999777
27,2,28,HIMACHAL PRADESH,Hamirpur,454768
28,2,29,HIMACHAL PRADESH,Una,521173
29,2,30,HIMACHAL PRADESH,Bilaspur,381956
30,2,31,HIMACHAL PRADESH,Solan,580320
31,2,32,HIMACHAL PRADESH,Sirmaur,529855
32,2,33,HIMACHAL PRADESH,Shimla,814010
33,2,34,HIMACHAL PRADESH,Kinnaur,84121
34,3,35,PUNJAB,Gurdaspur,2298323
35,3,36,PUNJAB,Kapurthala ,815168
36,3,37,PUNJAB,Jalandhar,2193590
37,3,38,PUNJAB,Hoshiarpur,1586625
38,3,39,PUNJAB,Shahid Bhagat Singh Nagar ,612310
39,3,40,PUNJAB,Fatehgarh Sahib,600163
40,3,41,PUNJAB,Ludhiana,3498739
41,3,42,PUNJAB,Moga,995746
42,3,43,PUNJAB,Firozpur,2029074
43,3,44,PUNJAB,Muktsar,901896
44,3,45,PUNJAB,Faridkot,617508
45,3,46,PUNJAB,Bathinda,1388525
46,3,47,PUNJAB,Mansa,769751
47,3,48,PUNJAB,Patiala,1895686
48,3,49,PUNJAB,Amritsar ,2490656
49,3,50,PUNJAB,Tarn Taran,1119627
50,3,51,PUNJAB,Rupnagar,684627
51,3,52,PUNJAB,Sahibzada Ajit Singh Nagar,994628
52,3,53,PUNJAB,Sangrur,1655169
53,3,54,PUNJAB,Barnala,595527
54,4,55,CHANDIGARH,Chandigarh,1055450
55,5,56,UTTARAKHAND,Uttarkashi,330086
56,5,57,UTTARAKHAND,Chamoli,391605
57,5,58,UTTARAKHAND,Rudraprayag,242285
58,5,59,UTTARAKHAND,Tehri Garhwal,618931
59,5,60,UTTARAKHAND,Dehradun,1696694
60,5,61,UTTARAKHAND,Garhwal,687271
61,5,62,UTTARAKHAND,Pithoragarh,483439
62,5,63,UTTARAKHAND,Bageshwar,259898
63,5,64,UTTARAKHAND,Almora,622506
64,5,65,UTTARAKHAND,Champawat,259648
65,5,66,UTTARAKHAND,Nainital,954605
66,5,67,UTTARAKHAND,Udham Singh Nagar,1648902
67,5,68,UTTARAKHAND,Hardwar,1890422
68,6,69,HARYANA,Panchkula,561293
69,6,70,HARYANA,Ambala,1128350
70,6,71,HARYANA,Yamunanagar,1214205
71,6,72,HARYANA,Kurukshetra,964655
72,6,73,HARYANA,Kaithal,1074304
73,6,74,HARYANA,Karnal,1505324
74,6,75,HARYANA,Panipat,1205437
75,6,76,HARYANA,Sonipat,1450001
76,6,77,HARYANA,Jind,1334152
77,6,78,HARYANA,Fatehabad,942011
78,6,79,HARYANA,Sirsa,1295189
79,6,80,HARYANA,Hisar,1743931
80,6,81,HARYANA,Bhiwani,1634445
81,6,82,HARYANA,Rohtak,1061204
82,6,83,HARYANA,Jhajjar,958405
83,6,84,HARYANA,Mahendragarh,922088
84,6,85,HARYANA,Rewari,900332
85,6,86,HARYANA,Gurgaon,1514432
86,6,87,HARYANA,Mewat ,1089263
87,6,88,HARYANA,Faridabad,1809733
88,6,89,HARYANA,Palwal ,1042708
89,7,90,NCT OF DELHI,North West,3656539
90,7,91,NCT OF DELHI,North,887978
91,7,92,NCT OF DELHI,North East,2241624
92,7,93,NCT OF DELHI,East,1709346
93,7,94,NCT OF DELHI,New Delhi,142004
94,7,95,NCT OF DELHI,Central,582320
95,7,96,NCT OF DELHI,West,2543243
96,7,97,NCT OF DELHI,South West,2292958
97,7,98,NCT OF DELHI,South,2731929
98,8,99,RAJASTHAN,Ganganagar ,1969168
99,8,100,RAJASTHAN,Hanumangarh,1774692
100,8,101,RAJASTHAN,Bikaner,2363937
101,8,102,RAJASTHAN,Churu,2039547
102,8,103,RAJASTHAN,Jhunjhunun,2137045
103,8,104,RAJASTHAN,Alwar,3674179
104,8,105,RAJASTHAN,Bharatpur,2548462
105,8,106,RAJASTHAN,Dhaulpur,1206516
106,8,107,RAJASTHAN,Karauli,1458248
107,8,108,RAJASTHAN,Sawai Madhopur,1335551
108,8,109,RAJASTHAN,Dausa,1634409
109,8,110,RAJASTHAN,Jaipur,6626178
110,8,111,RAJASTHAN,Sikar,2677333
111,8,112,RAJASTHAN,Nagaur,3307743
112,8,113,RAJASTHAN,Jodhpur,3687165
113,8,114,RAJASTHAN,Jaisalmer,669919
114,8,115,RAJASTHAN,Barmer,2603751
115,8,116,RAJASTHAN,Jalor,1828730
116,8,117,RAJASTHAN,Sirohi,1036346
117,8,118,RAJASTHAN,Pali,2037573
118,8,119,RAJASTHAN,Ajmer,2583052
119,8,120,RAJASTHAN,Tonk,1421326
120,8,121,RAJASTHAN,Bundi,1110906
121,8,122,RAJASTHAN,Bhilwara,2408523
122,8,123,RAJASTHAN,Rajsamand,1156597
123,8,124,RAJASTHAN,Dungarpur,1388552
124,8,125,RAJASTHAN,Banswara,1797485
125,8,126,RAJASTHAN,Chittaurgarh,1544338
126,8,127,RAJASTHAN,Kota,1951014
127,8,128,RAJASTHAN,Baran,1222755
128,8,129,RAJASTHAN,Jhalawar,1411129
129,8,130,RAJASTHAN,Udaipur,3068420
130,8,131,RAJASTHAN,Pratapgarh,867848
131,9,132,UTTAR PRADESH,Saharanpur,3466382
132,9,133,UTTAR PRADESH,Muzaffarnagar,4143512
133,9,134,UTTAR PRADESH,Bijnor,3682713
134,9,135,UTTAR PRADESH,Moradabad,4772006
135,9,136,UTTAR PRADESH,Rampur,2335819
136,9,137,UTTAR PRADESH,Jyotiba Phule Nagar,1840221
137,9,138,UTTAR PRADESH,Meerut,3443689
138,9,139,UTTAR PRADESH,Baghpat,1303048
139,9,140,UTTAR PRADESH,Ghaziabad,4681645
140,9,141,UTTAR PRADESH,Gautam Buddha Nagar,1648115
141,9,142,UTTAR PRADESH,Bulandshahr ,3499171
142,9,143,UTTAR PRADESH,Aligarh,3673889
143,9,144,UTTAR PRADESH,Mahamaya Nagar,1564708
144,9,145,UTTAR PRADESH,Mathura,2547184
145,9,146,UTTAR PRADESH,Agra,4418797
146,9,147,UTTAR PRADESH,Firozabad,2498156
147,9,148,UTTAR PRADESH,Mainpuri,1868529
148,9,149,UTTAR PRADESH,Budaun,3681896
149,9,150,UTTAR PRADESH,Bareilly,4448359
150,9,151,UTTAR PRADESH,Pilibhit,2031007
151,9,152,UTTAR PRADESH,Shahjahanpur,3006538
152,9,153,UTTAR PRADESH,Kheri,4021243
153,9,154,UTTAR PRADESH,Sitapur,4483992
154,9,155,UTTAR PRADESH,Hardoi,4092845
155,9,156,UTTAR PRADESH,Unnao,3108367
156,9,157,UTTAR PRADESH,Lucknow,4589838
157,9,158,UTTAR PRADESH,Rae Bareli,3405559
158,9,159,UTTAR PRADESH,Farrukhabad,1885204
159,9,160,UTTAR PRADESH,Kannauj,1656616
160,9,161,UTTAR PRADESH,Etawah,1581810
161,9,162,UTTAR PRADESH,Auraiya,1379545
162,9,163,UTTAR PRADESH,Kanpur Dehat,1796184
163,9,164,UTTAR PRADESH,Kanpur Nagar,4581268
164,9,165,UTTAR PRADESH,Jalaun ,1689974
165,9,166,UTTAR PRADESH,Jhansi,1998603
166,9,167,UTTAR PRADESH,Lalitpur,1221592
167,9,168,UTTAR PRADESH,Hamirpur,1104285
168,9,169,UTTAR PRADESH,Mahoba,875958
169,9,170,UTTAR PRADESH,Banda,1799410
170,9,171,UTTAR PRADESH,Chitrakoot,991730
171,9,172,UTTAR PRADESH,Fatehpur,2632733
172,9,173,UTTAR PRADESH,Pratapgarh,3209141
173,9,174,UTTAR PRADESH,Kaushambi,1599596
174,9,175,UTTAR PRADESH,Allahabad ,5954391
175,9,176,UTTAR PRADESH,Bara Banki,3260699
176,9,177,UTTAR PRADESH,Faizabad,2470996
177,9,178,UTTAR PRADESH,Ambedkar Nagar,2397888
178,9,179,UTTAR PRADESH,Sultanpur,3797117
179,9,180,UTTAR PRADESH,Bahraich,3487731
180,9,181,UTTAR PRADESH,Shrawasti,1117361
181,9,182,UTTAR PRADESH,Balrampur,2148665
182,9,183,UTTAR PRADESH,Gonda,3433919
183,9,184,UTTAR PRADESH,Siddharthnagar,2559297
184,9,185,UTTAR PRADESH,Basti,2464464
185,9,186,UTTAR PRADESH,Sant Kabir Nagar,1715183
186,9,187,UTTAR PRADESH,Mahrajganj,2684703
187,9,188,UTTAR PRADESH,Gorakhpur,4440895
188,9,189,UTTAR PRADESH,Kushinagar,3564544
189,9,190,UTTAR PRADESH,Deoria,3100946
190,9,191,UTTAR PRADESH,Azamgarh,4613913
191,9,192,UTTAR PRADESH,Mau,2205968
192,9,193,UTTAR PRADESH,Ballia,3239774
193,9,194,UTTAR PRADESH,Jaunpur,4494204
194,9,195,UTTAR PRADESH,Ghazipur,3620268
195,9,196,UTTAR PRADESH,Chandauli,1952756
196,9,197,UTTAR PRADESH,Varanasi,3676841
197,9,198,UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),1578213
198,9,199,UTTAR PRADESH,Mirzapur,2496970
199,9,200,UTTAR PRADESH,Sonbhadra,1862559
200,9,201,UTTAR PRADESH,Etah,1774480
201,9,202,UTTAR PRADESH,Kanshiram Nagar,1436719
202,10,203,BIHAR,Pashchim Champaran,3935042
203,10,204,BIHAR,Purba Champaran,5099371
204,10,205,BIHAR,Sheohar,656246
205,10,206,BIHAR,Sitamarhi,3423574
206,10,207,BIHAR,Madhubani,4487379
207,10,208,BIHAR,Supaul,2229076
208,10,209,BIHAR,Araria,2811569
209,10,210,BIHAR,Kishanganj,1690400
210,10,211,BIHAR,Purnia,3264619
211,10,212,BIHAR,Katihar,3071029
212,10,213,BIHAR,Madhepura,2001762
213,10,214,BIHAR,Saharsa,1900661
214,10,215,BIHAR,Darbhanga,3937385
215,10,216,BIHAR,Muzaffarpur,4801062
216,10,217,BIHAR,Gopalganj,2562012
217,10,218,BIHAR,Siwan,3330464
218,10,219,BIHAR,Saran,3951862
219,10,220,BIHAR,Vaishali,3495021
220,10,221,BIHAR,Samastipur,4261566
221,10,222,BIHAR,Begusarai,2970541
222,10,223,BIHAR,Khagaria,1666886
223,10,224,BIHAR,Bhagalpur,3037766
224,10,225,BIHAR,Banka,2034763
225,10,226,BIHAR,Munger,1367765
226,10,227,BIHAR,Lakhisarai,1000912
227,10,228,BIHAR,Sheikhpura,636342
228,10,229,BIHAR,Nalanda,2877653
229,10,230,BIHAR,Patna,5838465
230,10,231,BIHAR,Bhojpur,2728407
231,10,232,BIHAR,Buxar,1706352
232,10,233,BIHAR,Kaimur (Bhabua),1626384
233,10,234,BIHAR,Rohtas,2959918
234,10,235,BIHAR,Aurangabad,2540073
235,10,236,BIHAR,Gaya,4391418
236,10,237,BIHAR,Nawada,2219146
237,10,238,BIHAR,Jamui,1760405
238,10,239,BIHAR,Jehanabad ,1125313
239,10,240,BIHAR,Arwal,700843
240,11,241,SIKKIM,North  District,43709
241,11,242,SIKKIM,West District,136435
242,11,243,SIKKIM,South District,146850
243,11,244,SIKKIM,East District,283583
244,12,245,ARUNACHAL PRADESH,Tawang,49977
245,12,246,ARUNACHAL PRADESH,West Kameng,83947
246,12,247,ARUNACHAL PRADESH,East Kameng,78690
247,12,248,ARUNACHAL PRADESH,Papum Pare,176573
248,12,249,ARUNACHAL PRADESH,Upper Subansiri,83448
249,12,250,ARUNACHAL PRADESH,West Siang,112274
250,12,251,ARUNACHAL PRADESH,East Siang,99214
251,12,252,ARUNACHAL PRADESH,Upper Siang,35320
252,12,253,ARUNACHAL PRADESH,Changlang,148226
253,12,254,ARUNACHAL PRADESH,Tirap,111975
254,12,255,ARUNACHAL PRADESH,Lower Subansiri,83030
255,12,256,ARUNACHAL PRADESH,Kurung Kumey,92076
256,12,257,ARUNACHAL PRADESH,Dibang Valley,8004
257,12,258,ARUNACHAL PRADESH,Lower Dibang Valley,54080
258,12,259,ARUNACHAL PRADESH,Lohit,145726
259,12,260,ARUNACHAL PRADESH,Anjaw,21167
260,13,261,NAGALAND,Mon,250260
261,13,262,NAGALAND,Mokokchung,194622
262,13,263,NAGALAND,Zunheboto,140757
263,13,264,NAGALAND,Wokha,166343
264,13,265,NAGALAND,Dimapur ,378811
265,13,266,NAGALAND,Phek,163418
266,13,267,NAGALAND,Tuensang,196596
267,13,268,NAGALAND,Longleng,50484
268,13,269,NAGALAND,Kiphire,74004
269,13,270,NAGALAND,Kohima,267988
270,13,271,NAGALAND,Peren,95219
271,14,272,MANIPUR,Senapati,479148
272,14,273,MANIPUR,Tamenglong ,140651
273,14,274,MANIPUR,Churachandpur,274143
274,14,275,MANIPUR,Bishnupur,237399
275,14,276,MANIPUR,Thoubal,422168
276,14,277,MANIPUR,Imphal West,517992
277,14,278,MANIPUR,Imphal East,456113
278,14,279,MANIPUR,Ukhrul,183998
279,14,280,MANIPUR,Chandel,144182
280,15,281,MIZORAM,Mamit,86364
281,15,282,MIZORAM,Kolasib,83955
282,15,283,MIZORAM,Aizawl,400309
283,15,284,MIZORAM,Champhai,125745
284,15,285,MIZORAM,Serchhip,64937
285,15,286,MIZORAM,Lunglei,161428
286,15,287,MIZORAM,Lawngtlai,117894
287,15,288,MIZORAM,Saiha,56574
288,16,289,TRIPURA,West Tripura ,1725739
289,16,290,TRIPURA,South Tripura ,876001
290,16,291,TRIPURA,Dhalai,378230
291,16,292,TRIPURA,North Tripura,693947
292,17,293,MEGHALAYA,West Garo Hills,643291
293,17,294,MEGHALAYA,East Garo Hills,317917
294,17,295,MEGHALAYA,South Garo Hills,142334
295,17,296,MEGHALAYA,West Khasi Hills,383461
296,17,297,MEGHALAYA,Ribhoi,258840
297,17,298,MEGHALAYA,East Khasi Hills,825922
298,17,299,MEGHALAYA,Jaintia Hills,395124
299,18,300,ASSAM,Kokrajhar,887142
300,18,301,ASSAM,Dhubri,1949258
301,18,302,ASSAM,Goalpara,1008183
302,18,303,ASSAM,Barpeta,1693622
303,18,304,ASSAM,Morigaon,957423
304,18,305,ASSAM,Nagaon,2823768
305,18,306,ASSAM,Sonitpur,1924110
306,18,307,ASSAM,Lakhimpur,1042137
307,18,308,ASSAM,Dhemaji,686133
308,18,309,ASSAM,Tinsukia,1327929
309,18,310,ASSAM,Dibrugarh,1326335
310,18,311,ASSAM,Sivasagar,1151050
311,18,312,ASSAM,Jorhat,1092256
312,18,313,ASSAM,Golaghat,1066888
313,18,314,ASSAM,Karbi Anglong,956313
314,18,315,ASSAM,Dima Hasao,214102
315,18,316,ASSAM,Cachar,1736617
316,18,317,ASSAM,Karimganj,1228686
317,18,318,ASSAM,Hailakandi,659296
318,18,319,ASSAM,Bongaigaon,738804
319,18,320,ASSAM,Chirang,482162
320,18,321,ASSAM,Kamrup,1517542
321,18,322,ASSAM,Kamrup Metropolitan,1253938
322,18,323,ASSAM,Nalbari,771639
323,18,324,ASSAM,Baksa,950075
324,18,325,ASSAM,Darrang,928500
325,18,326,ASSAM,Udalguri,831668
326,19,327,WEST BENGAL,Darjiling ,1846823
327,19,328,WEST BENGAL,Jalpaiguri ,3872846
328,19,329,WEST BENGAL,Koch Bihar ,2819086
