,State_Id,District_Id,State,District,Population
329,19,330,WEST BENGAL,Uttar Dinajpur,3007134
330,19,331,WEST BENGAL,Dakshin Dinajpur,1676276
331,19,332,WEST BENGAL,Maldah ,3988845
332,19,333,WEST BENGAL,Murshidabad ,7103807
333,19,334,WEST BENGAL,Birbhum,3502404
334,19,335,WEST BENGAL,Barddhaman ,7717563
335,19,336,WEST BENGAL,Nadia ,5167600
336,19,337,WEST BENGAL,North Twenty Four Parganas,10009781
337,19,338,WEST BENGAL,Hugli ,5519145
338,19,339,WEST BENGAL,Bankura ,3596674
339,19,340,WEST BENGAL,Puruliya,2930115
340,19,341,WEST BENGAL,Haora ,4850029
341,19,342,WEST BENGAL,Kolkata,4496694
342,19,343,WEST BENGAL,South Twenty Four Parganas,8161961
343,19,344,WEST BENGAL,Paschim Medinipur,5913457
344,19,345,WEST BENGAL,Purba Medinipur,5095875
345,20,346,JHARKHAND,Garhwa ,1322784
346,20,347,JHARKHAND,Chatra,1042886
347,20,348,JHARKHAND,Kodarma,716259
348,20,349,JHARKHAND,Giridih,2445474
349,20,350,JHARKHAND,Deoghar,1492073
350,20,351,JHARKHAND,Godda,1313551
351,20,352,JHARKHAND,Sahibganj,1150567
352,20,353,JHARKHAND,Pakur,900422
353,20,354,JHARKHAND,Dhanbad,2684487
354,20,355,JHARKHAND,Bokaro,2062330
355,20,356,JHARKHAND,Lohardaga,461790
356,20,357,JHARKHAND,Purbi Singhbhum,2293919
357,20,358,JHARKHAND,Palamu,1939869
358,20,359,JHARKHAND,Latehar,726978
359,20,360,JHARKHAND,Hazaribagh,1734495
360,20,361,JHARKHAND,Ramgarh,949443
361,20,362,JHARKHAND,Dumka,1321442
362,20,363,JHARKHAND,Jamtara,791042
363,20,364,JHARKHAND,Ranchi,2914253
364,20,365,JHARKHAND,Khunti,531885
365,20,366,JHARKHAND,Gumla,1025213
366,20,367,JHARKHAND,Simdega,599578
367,20,368,JHARKHAND,Pashchimi Singhbhum,1502338
368,20,369,JHARKHAND,Saraikela-Kharsawan,1065056
369,21,370,ODISHA,Bargarh,1481255
370,21,371,ODISHA,Jharsuguda,579505
371,21,372,ODISHA,Sambalpur,1041099
372,21,373,ODISHA,Debagarh,312520
373,21,374,ODISHA,Sundargarh,2093437
374,21,375,ODISHA,Kendujhar,1801733
375,21,376,ODISHA,Mayurbhanj,2519738
376,21,377,ODISHA,Baleshwar,2320529
377,21,378,ODISHA,Bhadrak,1506337
378,21,379,ODISHA,Kendrapara ,1440361
379,21,380,ODISHA,Jagatsinghapur ,1136971
380,21,381,ODISHA,Cuttack,2624470
381,21,382,ODISHA,Jajapur  ,1827192
382,21,383,ODISHA,Dhenkanal,1192811
383,21,384,ODISHA,Anugul  ,1273821
384,21,385,ODISHA,Nayagarh  ,962789
385,21,386,ODISHA,Khordha ,2251673
386,21,387,ODISHA,Puri,1698730
387,21,388,ODISHA,Ganjam,3529031
388,21,389,ODISHA,Gajapati,577817
389,21,390,ODISHA,Kandhamal,733110
390,21,391,ODISHA,Baudh,441162
391,21,392,ODISHA,Subarnapur,610183
392,21,393,ODISHA,Balangir,1648997
393,21,394,ODISHA,Nuapada,610382
394,21,395,ODISHA,Kalahandi,1576869
395,21,396,ODISHA,Rayagada  ,967911
396,21,397,ODISHA,Nabarangapur ,1220946
397,21,398,ODISHA,Koraput,1379647
398,21,399,ODISHA,Malkangiri  ,613192
399,22,400,CHHATTISGARH,Koriya,658917
400,22,401,CHHATTISGARH,Surguja,2359886
401,22,402,CHHATTISGARH,Jashpur ,851669
402,22,403,CHHATTISGARH,Raigarh,1493984
403,22,404,CHHATTISGARH,Korba ,1206640
404,22,405,CHHATTISGARH,Janjgir - Champa,1619707
405,22,406,CHHATTISGARH,Bilaspur,2663629
406,22,407,CHHATTISGARH,Kabeerdham,822526
407,22,408,CHHATTISGARH,Rajnandgaon,1537133
408,22,409,CHHATTISGARH,Durg,3343872
409,22,410,CHHATTISGARH,Raipur,4063872
410,22,411,CHHATTISGARH,Mahasamund,1032754
411,22,412,CHHATTISGARH,Dhamtari ,799781
412,22,413,CHHATTISGARH,Uttar Bastar Kanker,748941
413,22,414,CHHATTISGARH,Bastar,1413199
414,22,415,CHHATTISGARH,Narayanpur,139820
415,22,416,CHHATTISGARH,Dakshin Bastar Dantewada,533638
416,22,417,CHHATTISGARH,Bijapur,255230
417,23,418,MADHYA PRADESH,Sheopur ,687861
418,23,419,MADHYA PRADESH,Morena,1965970
419,23,420,MADHYA PRADESH,Bhind,1703005
420,23,421,MADHYA PRADESH,Gwalior,2032036
421,23,422,MADHYA PRADESH,Datia,786754
422,23,423,MADHYA PRADESH,Shivpuri,1726050
423,23,424,MADHYA PRADESH,Tikamgarh,1445166
424,23,425,MADHYA PRADESH,Chhatarpur,1762375
425,23,426,MADHYA PRADESH,Panna,1016520
426,23,427,MADHYA PRADESH,Sagar,2378458
427,23,428,MADHYA PRADESH,Damoh,1264219
428,23,429,MADHYA PRADESH,Satna,2228935
429,23,430,MADHYA PRADESH,Rewa,2365106
430,23,431,MADHYA PRADESH,Umaria,644758
431,23,432,MADHYA PRADESH,Neemuch ,826067
432,23,433,MADHYA PRADESH,Mandsaur,1340411
433,23,434,MADHYA PRADESH,Ratlam,1455069
434,23,435,MADHYA PRADESH,Ujjain,1986864
435,23,436,MADHYA PRADESH,Shajapur,1512681
436,23,437,MADHYA PRADESH,Dewas,1563715
437,23,438,MADHYA PRADESH,Dhar,2185793
438,23,439,MADHYA PRADESH,Indore,3276697
439,23,440,MADHYA PRADESH,Khargone (West Nimar),1873046
440,23,441,MADHYA PRADESH,Barwani ,1385881
441,23,442,MADHYA PRADESH,Rajgarh,1545814
442,23,443,MADHYA PRADESH,Vidisha,1458875
443,23,444,MADHYA PRADESH,Bhopal,2371061
444,23,445,MADHYA PRADESH,Sehore,1311332
445,23,446,MADHYA PRADESH,Raisen,1331597
446,23,447,MADHYA PRADESH,Betul,1575362
447,23,448,MADHYA PRADESH,Harda ,570465
448,23,449,MADHYA PRADESH,Hoshangabad,1241350
449,23,450,MADHYA PRADESH,Katni ,1292042
450,23,451,MADHYA PRADESH,Jabalpur,2463289
451,23,452,MADHYA PRADESH,Narsimhapur,1091854
452,23,453,MADHYA PRADESH,Dindori ,704524
453,23,454,MADHYA PRADESH,Mandla,1054905
454,23,455,MADHYA PRADESH,Chhindwara,2090922
455,23,456,MADHYA PRADESH,Seoni,1379131
456,23,457,MADHYA PRADESH,Balaghat,1701698
457,23,458,MADHYA PRADESH,Guna,1241519
458,23,459,MADHYA PRADESH,Ashoknagar,845071
459,23,460,MADHYA PRADESH,Shahdol,1066063
460,23,461,MADHYA PRADESH,Anuppur,749237
461,23,462,MADHYA PRADESH,Sidhi,1127033
462,23,463,MADHYA PRADESH,Singrauli,1178273
463,23,464,MADHYA PRADESH,Jhabua,1025048
464,23,465,MADHYA PRADESH,Alirajpur,728999
465,23,466,MADHYA PRADESH,Khandwa (East Nimar),1310061
466,23,467,MADHYA PRADESH,Burhanpur,757847
467,24,468,GUJARAT,Kachchh,2092371
468,24,469,GUJARAT,Banas Kantha,3120506
469,24,470,GUJARAT,Patan  ,1343734
470,24,471,GUJARAT,Mahesana,2035064
471,24,472,GUJARAT,Sabar Kantha,2428589
472,24,473,GUJARAT,Gandhinagar,1391753
473,24,474,GUJARAT,Ahmadabad,7214225
474,24,475,GUJARAT,Surendranagar,1756268
475,24,476,GUJARAT,Rajkot,3804558
476,24,477,GUJARAT,Jamnagar,2160119
477,24,478,GUJARAT,Porbandar ,585449
478,24,479,GUJARAT,Junagadh,2743082
479,24,480,GUJARAT,Amreli,1514190
480,24,481,GUJARAT,Bhavnagar,2880365
481,24,482,GUJARAT,Anand  ,2092745
482,24,483,GUJARAT,Kheda,2299885
483,24,484,GUJARAT,Panch Mahals,2390776
484,24,485,GUJARAT,Dohad  ,2127086
485,24,486,GUJARAT,Vadodara,4165626
486,24,487,GUJARAT,Narmada,590297
487,24,488,GUJARAT,Bharuch,1551019
488,24,489,GUJARAT,The Dangs,228291
489,24,490,GUJARAT,Navsari  ,1329672
490,24,491,GUJARAT,Valsad,1705678
491,24,492,GUJARAT,Surat,6081322
492,24,493,GUJARAT,Tapi,807022
493,25,494,DAMAN & DIU,Diu,52074
494,25,495,DAMAN & DIU,Daman,191173
495,26,496,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,343709
496,27,497,MAHARASHTRA,Nandurbar,1648295
497,27,498,MAHARASHTRA,Dhule,2050862
498,27,499,MAHARASHTRA,Jalgaon,4229917
499,27,500,MAHARASHTRA,Buldana,2586258
500,27,501,MAHARASHTRA,Akola,1813906
501,27,502,MAHARASHTRA,Washim,1197160
502,27,503,MAHARASHTRA,Amravati,2888445
503,27,504,MAHARASHTRA,Wardha,1300774
504,27,505,MAHARASHTRA,Nagpur,4653570
505,27,506,MAHARASHTRA,Bhandara,1200334
506,27,507,MAHARASHTRA,Gondiya,1322507
507,27,508,MAHARASHTRA,Gadchiroli,1072942
508,27,509,MAHARASHTRA,Chandrapur,2204307
509,27,510,MAHARASHTRA,Yavatmal,2772348
510,27,511,MAHARASHTRA,Nanded,3361292
511,27,512,MAHARASHTRA,Hingoli,1177345
512,27,513,MAHARASHTRA,Parbhani,1836086
513,27,514,MAHARASHTRA,Jalna,1959046
514,27,515,MAHARASHTRA,Aurangabad,3701282
515,27,516,MAHARASHTRA,Nashik,6107187
516,27,517,MAHARASHTRA,Thane,11060148
517,27,518,MAHARASHTRA,Mumbai Suburban,9356962
518,27,519,MAHARASHTRA,Mumbai,3085411
519,27,520,MAHARASHTRA,Raigarh,2634200
520,27,521,MAHARASHTRA,Pune,9429408
521,27,522,MAHARASHTRA,Ahmadnagar,4543159
522,27,523,MAHARASHTRA,Bid,2585049
523,27,524,MAHARASHTRA,Latur,2454196
524,27,525,MAHARASHTRA,Osmanabad,1657576
525,27,526,MAHARASHTRA,Solapur,4317756
526,27,527,MAHARASHTRA,Satara,3003741
527,27,528,MAHARASHTRA,Ratnagiri,1615069
528,27,529,MAHARASHTRA,Sindhudurg,849651
529,27,530,MAHARASHTRA,Kolhapur,3876001
530,27,531,MAHARASHTRA,Sangli,2822143
531,28,532,ANDHRA PRADESH,Adilabad,2741239
532,28,533,ANDHRA PRADESH,Nizamabad,2551335
533,28,534,ANDHRA PRADESH,Karimnagar,3776269
534,28,535,ANDHRA PRADESH,Medak,3033288
535,28,536,ANDHRA PRADESH,Hyderabad,3943323
536,28,537,ANDHRA PRADESH,Rangareddy,5296741
537,28,538,ANDHRA PRADESH,Mahbubnagar,4053028
538,28,539,ANDHRA PRADESH,Nalgonda,3488809
539,28,540,ANDHRA PRADESH,Warangal,3512576
540,28,541,ANDHRA PRADESH,Khammam,2797370
541,28,542,ANDHRA PRADESH,Srikakulam,2703114
542,28,543,ANDHRA PRADESH,Vizianagaram,2344474
543,28,544,ANDHRA PRADESH,Visakhapatnam,4290589
544,28,545,ANDHRA PRADESH,East Godavari,5154296
545,28,546,ANDHRA PRADESH,West Godavari,3936966
546,28,547,ANDHRA PRADESH,Krishna,4517398
547,28,548,ANDHRA PRADESH,Guntur,4887813
548,28,549,ANDHRA PRADESH,Prakasam,3397448
549,28,550,ANDHRA PRADESH,Sri Potti Sriramulu Nellore,2963557
550,28,551,ANDHRA PRADESH,Y.S.R.,2882469
551,28,552,ANDHRA PRADESH,Kurnool,4053463
552,28,553,ANDHRA PRADESH,Anantapur,4081148
553,28,554,ANDHRA PRADESH,Chittoor,4174064
554,29,555,KARNATAKA,Belgaum,4779661
555,29,556,KARNATAKA,Bagalkot ,1889752
556,29,557,KARNATAKA,Bijapur,2177331
557,29,558,KARNATAKA,Bidar,1703300
558,29,559,KARNATAKA,Raichur,1928812
559,29,560,KARNATAKA,Koppal,1389920
560,29,561,KARNATAKA,Gadag,1064570
561,29,562,KARNATAKA,Dharwad,1847023
562,29,563,KARNATAKA,Uttara Kannada,1437169
563,29,564,KARNATAKA,Haveri,1597668
564,29,565,KARNATAKA,Bellary,2452595
565,29,566,KARNATAKA,Chitradurga,1659456
566,29,567,KARNATAKA,Davanagere,1945497
567,29,568,KARNATAKA,Shimoga,1752753
568,29,569,KARNATAKA,Udupi,1177361
569,29,570,KARNATAKA,Chikmagalur,1137961
570,29,571,KARNATAKA,Tumkur,2678980
571,29,572,KARNATAKA,Bangalore,9621551
572,29,573,KARNATAKA,Mandya,1805769
573,29,574,KARNATAKA,Hassan,1776421
574,29,575,KARNATAKA,Dakshina Kannada,2089649
575,29,576,KARNATAKA,Kodagu,554519
576,29,577,KARNATAKA,Mysore,3001127
577,29,578,KARNATAKA,Chamarajanagar,1020791
578,29,579,KARNATAKA,Gulbarga,2566326
579,29,580,KARNATAKA,Yadgir,1174271
580,29,581,KARNATAKA,Kolar,1536401
581,29,582,KARNATAKA,Chikkaballapura,1255104
582,29,583,KARNATAKA,Bangalore Rural,990923
583,29,584,KARNATAKA,Ramanagara,1082636
584,30,585,GOA,North Goa,818008
585,30,586,GOA,South Goa,640537
586,31,587,LAKSHADWEEP,Lakshadweep,64473
587,32,588,KERALA,Kasaragod,1307375
588,32,589,KERALA,Kannur,2523003
589,32,590,KERALA,Wayanad,817420
590,32,591,KERALA,Kozhikode,3086293
591,32,592,KERALA,Malappuram,4112920
592,32,593,KERALA,Palakkad,2809934
593,32,594,KERALA,Thrissur,3121200
594,32,595,KERALA,Ernakulam,3282388
595,32,596,KERALA,Idukki ,1108974
596,32,597,KERALA,Kottayam,1974551
597,32,598,KERALA,Alappuzha,2127789
598,32,599,KERALA,Pathanamthitta,1197412
599,32,600,KERALA,Kollam,2635375
600,32,601,KERALA,Thiruvananthapuram,3301427
601,33,602,TAMIL NADU,Thiruvallur,3728104
602,33,603,TAMIL NADU,Chennai,4646732
603,33,604,TAMIL NADU,Kancheepuram,3998252
604,33,605,TAMIL NADU,Vellore,3936331
605,33,606,TAMIL NADU,Tiruvannamalai,2464875
606,33,607,TAMIL NADU,Viluppuram,3458873
607,33,608,TAMIL NADU,Salem,3482056
608,33,609,TAMIL NADU,Namakkal   ,1726601
609,33,610,TAMIL NADU,Erode,2251744
610,33,611,TAMIL NADU,The Nilgiris,735394
611,33,612,TAMIL NADU,Dindigul,2159775
612,33,613,TAMIL NADU,Karur ,1064493
613,33,614,TAMIL NADU,Tiruchirappalli,2722290
614,33,615,TAMIL NADU,Perambalur  ,565223
615,33,616,TAMIL NADU,Ariyalur  ,754894
616,33,617,TAMIL NADU,Cuddalore,2605914
617,33,618,TAMIL NADU,Nagapattinam  ,1616450
618,33,619,TAMIL NADU,Thiruvarur,1264277
619,33,620,TAMIL NADU,Thanjavur,2405890
620,33,621,TAMIL NADU,Pudukkottai,1618345
621,33,622,TAMIL NADU,Sivaganga,1339101
622,33,623,TAMIL NADU,Madurai,3038252
623,33,624,TAMIL NADU,Theni  ,1245899
624,33,625,TAMIL NADU,Virudhunagar,1942288
625,33,626,TAMIL NADU,Ramanathapuram,1353445
626,33,627,TAMIL NADU,Thoothukkudi,1750176
627,33,628,TAMIL NADU,Tirunelveli ,3077233
628,33,629,TAMIL NADU,Kanniyakumari,1870374
629,33,630,TAMIL NADU,Dharmapuri,1506843
630,33,631,TAMIL NADU,Krishnagiri,1879809
631,33,632,TAMIL NADU,Coimbatore,3458045
632,33,633,TAMIL NADU,Tiruppur,2479052
633,34,634,PUDUCHERRY,Yanam,55626
634,34,635,PUDUCHERRY,Puducherry,950289
635,34,636,PUDUCHERRY,Mahe,41816
636,34,637,PUDUCHERRY,Karaikal,200222
637,35,638,ANDAMAN & NICOBAR ISLANDS,Nicobars,36842
638,35,639,ANDAMAN & NICOBAR ISLANDS,North  & Middle Andaman,105597
639,35,640,ANDAMAN & NICOBAR ISLANDS,South Andaman,238142
